2017-12-02 22:18:07,034 - line - 1, speed - 1, train -0
2017-12-02 22:18:09,699 - line - 1, speed - -1, train -0
2017-12-02 22:18:12,030 - line - 1, speed - 1, train -0
2017-12-02 23:00:21,113 - Login
2017-12-02 23:00:21,113 - line - 1, speed - 1, train -0
2017-12-02 23:00:31,777 - Login
2017-12-02 23:00:35,596 - line - 1, speed - 1, train -0
2017-12-02 23:00:35,927 - line - 1, speed - -1, train -0
2017-12-02 23:00:36,257 - line - 1, speed - 1, train -0
2017-12-02 23:00:37,346 - line - 1, speed - -1, train -0
2017-12-02 23:00:37,681 - line - 1, speed - 1, train -0
2017-12-02 23:00:38,045 - line - 1, speed - -1, train -0
2017-12-02 23:00:38,452 - line - 1, speed - 1, train -0
2017-12-02 23:00:38,914 - line - 1, speed - -1, train -0
2017-12-02 23:00:39,459 - line - 1, speed - 1, train -0
2017-12-02 23:00:40,142 - line - 1, speed - -1, train -0
2017-12-02 23:00:41,111 - line - 1, speed - 1, train -0
2017-12-02 23:00:42,221 - line - 1, speed - -1, train -0
2017-12-02 23:00:43,331 - line - 1, speed - 1, train -0
2017-12-02 23:00:44,441 - line - 1, speed - -1, train -0
2017-12-02 23:00:45,551 - line - 1, speed - 1, train -0
2017-12-02 23:00:46,552 - line - 1, speed - -1, train -0
2017-12-02 23:00:47,660 - line - 1, speed - 1, train -0
2017-12-02 23:00:48,687 - line - 1, speed - -1, train -0
2017-12-02 23:00:50,984 - line - 1, speed - 1, train -0
2017-12-02 23:00:52,094 - line - 1, speed - -1, train -0
2017-12-02 23:00:53,204 - line - 1, speed - 1, train -0
2017-12-02 23:00:54,315 - line - 1, speed - -1, train -0
2017-12-02 23:00:55,425 - line - 1, speed - 1, train -0
2017-12-02 23:00:56,535 - line - 1, speed - -1, train -0
2017-12-02 23:00:57,645 - line - 1, speed - 1, train -0
2017-12-02 23:00:58,755 - line - 1, speed - -1, train -0
2017-12-02 23:00:59,865 - line - 1, speed - 1, train -0
2017-12-02 23:01:00,975 - line - 1, speed - -1, train -0
2017-12-02 23:01:02,085 - line - 1, speed - 1, train -0
2017-12-02 23:01:03,195 - line - 1, speed - -1, train -0
2017-12-02 23:01:04,305 - line - 1, speed - 1, train -0
2017-12-02 23:01:05,415 - line - 1, speed - -1, train -0
2017-12-02 23:01:06,525 - line - 1, speed - 1, train -0
2017-12-02 23:01:07,524 - line - 1, speed - -1, train -0
2017-12-02 23:01:08,523 - line - 1, speed - 1, train -0
2017-12-02 23:01:09,633 - line - 1, speed - -1, train -0
2017-12-02 23:01:10,412 - line - 1, speed - 1, train -0
2017-12-02 23:01:11,079 - line - 1, speed - -1, train -0
2017-12-02 23:01:12,076 - line - 1, speed - 1, train -0
2017-12-02 23:01:13,186 - line - 1, speed - -1, train -0
2017-12-02 23:01:16,849 - line - 1, speed - 1, train -0
2017-12-03 11:33:20,755 - Login
2017-12-03 11:33:28,359 - line - 1, speed - 1, train -0
2017-12-03 11:33:47,867 - line - 1, speed - -1, train -0
2017-12-03 11:33:51,699 - line - 1, speed - 1, train -0
2017-12-03 11:33:55,029 - line - 1, speed - -1, train -0
2017-12-03 11:33:58,359 - line - 1, speed - 1, train -0
2017-12-03 11:34:01,689 - line - 1, speed - -1, train -0
2017-12-03 11:34:05,019 - line - 1, speed - 1, train -0
2017-12-03 11:34:08,350 - line - 1, speed - -1, train -0
2017-12-03 11:34:11,680 - line - 1, speed - 1, train -0
2017-12-03 11:34:15,010 - line - 1, speed - -1, train -0
2017-12-03 11:34:18,340 - line - 1, speed - 1, train -0
2017-12-03 11:37:01,080 - Login
2017-12-03 11:37:06,121 - line - 1, speed - 1, train -0
2017-12-03 11:37:44,941 - line - 1, speed - -1, train -0
2017-12-03 11:39:43,437 - Login
2017-12-03 11:39:44,470 - line - 1, speed - 1, train -0
2017-12-03 11:39:44,800 - line - 1, speed - -1, train -0
2017-12-03 11:39:45,130 - line - 1, speed - 1, train -0
2017-12-03 11:39:45,460 - line - 1, speed - -1, train -0
2017-12-03 11:39:45,794 - line - 1, speed - 1, train -0
2017-12-03 11:39:46,151 - line - 1, speed - -1, train -0
2017-12-03 11:39:46,548 - line - 1, speed - 1, train -0
2017-12-03 11:39:46,998 - line - 1, speed - -1, train -0
2017-12-03 11:39:47,527 - line - 1, speed - 1, train -0
2017-12-03 11:39:48,201 - line - 1, speed - -1, train -0
2017-12-03 11:39:48,887 - line - 1, speed - 1, train -0
2017-12-03 11:49:45,008 - Login
2017-12-03 11:49:55,716 - line - 1, speed - 1, train -0
2017-12-03 11:50:12,073 - Login
2017-12-03 11:50:14,278 - line - 1, speed - 1, train -0
2017-12-03 11:51:25,969 - Login
2017-12-03 11:51:29,299 - line - 1, speed - 1, train -0
2017-12-03 11:51:38,442 - line - 1, speed - -1, train -0
2017-12-03 11:51:42,006 - line - 1, speed - 1, train -0
2017-12-03 11:51:44,283 - line - 1, speed - -1, train -0
2017-12-03 11:51:45,306 - line - 1, speed - 1, train -0
2017-12-03 11:51:46,362 - line - 1, speed - -1, train -0
2017-12-03 11:51:47,385 - line - 1, speed - 1, train -0
2017-12-03 11:51:48,573 - line - 1, speed - -1, train -0
2017-12-03 12:16:02,900 - Login
2017-12-03 12:16:05,323 - line - 1, speed - 1, train -0
2017-12-03 12:18:00,490 - Login
2017-12-03 12:18:01,473 - line - 1, speed - 1, train -0
2017-12-03 12:18:27,050 - line - 1, speed - -1, train -0
2017-12-03 12:18:37,345 - line - 1, speed - 1, train -0
2017-12-03 12:18:40,249 - line - 1, speed - -1, train -0
2017-12-03 12:18:45,729 - line - 1, speed - 1, train -0
2017-12-03 12:18:48,204 - line - 1, speed - -1, train -0
2017-12-03 12:32:07,067 - Login
2017-12-03 12:32:09,101 - line - 1, speed - 1, train -0
2017-12-03 12:32:23,030 - Login
2017-12-03 12:32:24,161 - line - 1, speed - 1, train -0
2017-12-03 12:32:51,018 - Login
2017-12-03 12:32:52,485 - line - 1, speed - 1, train -0
2017-12-03 12:33:36,633 - Login
2017-12-03 12:33:39,234 - line - 1, speed - 1, train -0
2017-12-03 12:33:47,088 - line - 1, speed - -1, train -0
2017-12-03 12:33:51,543 - line - 1, speed - 1, train -0
2017-12-03 12:33:55,866 - line - 1, speed - -1, train -0
2017-12-03 12:33:58,737 - line - 1, speed - 1, train -0
2017-12-03 12:34:00,519 - line - 1, speed - -1, train -0
2017-12-03 12:34:02,367 - line - 1, speed - 1, train -0
2017-12-03 12:34:04,347 - line - 1, speed - -1, train -0
2017-12-03 12:34:06,129 - line - 1, speed - 1, train -0
2017-12-03 12:34:07,977 - line - 1, speed - -1, train -0
2017-12-03 12:34:09,859 - line - 1, speed - 1, train -0
2017-12-03 12:34:11,641 - line - 1, speed - -1, train -0
2017-12-03 12:34:13,390 - line - 1, speed - 1, train -0
2017-12-03 12:34:15,370 - line - 1, speed - -1, train -0
2017-12-03 12:34:21,244 - line - 1, speed - 1, train -0
2017-12-03 12:34:22,927 - line - 1, speed - -1, train -0
2017-12-03 12:34:24,676 - line - 1, speed - 1, train -0
2017-12-03 13:01:00,056 - Login
2017-12-03 13:01:15,365 - Login
2017-12-03 13:01:59,574 - Login
2017-12-03 13:02:37,223 - Login
2017-12-03 13:02:41,744 - line - 1, speed - 1, train -0
2017-12-03 13:02:44,352 - line - 1, speed - -1, train -0
2017-12-03 13:02:46,167 - line - 1, speed - 1, train -0
2017-12-03 13:02:47,982 - line - 1, speed - -1, train -0
2017-12-03 13:02:49,797 - line - 1, speed - 1, train -0
2017-12-03 13:03:10,098 - Login
2017-12-03 13:03:14,349 - line - 1, speed - 1, train -0
2017-12-03 13:03:16,428 - line - 1, speed - -1, train -0
2017-12-03 13:03:18,178 - line - 1, speed - 1, train -0
2017-12-03 13:03:19,795 - line - 1, speed - -1, train -0
2017-12-03 13:03:20,818 - line - 1, speed - 1, train -0
2017-12-03 13:03:21,808 - line - 1, speed - -1, train -0
2017-12-03 13:03:23,293 - line - 1, speed - 1, train -0
2017-12-03 13:04:03,987 - Login
2017-12-03 13:04:29,923 - Login
2017-12-03 13:04:49,594 - Login
2017-12-03 13:07:54,103 - Login
2017-12-03 13:07:57,197 - line - 1, speed - 1, train -0
2017-12-03 13:08:11,718 - Login
2017-12-03 13:11:01,522 - Login
2017-12-03 13:11:46,611 - Login
2017-12-03 13:11:56,707 - Login
2017-12-03 13:11:58,856 - line - 1, speed - 1, train -0
2017-12-03 13:12:57,807 - Login
2017-12-03 13:13:14,893 - Login
2017-12-03 14:29:28,881 - Login
2017-12-03 14:29:57,325 - Login
2017-12-03 14:35:35,238 - Login
2017-12-03 14:35:56,893 - Login
2017-12-03 14:36:11,493 - Login
2017-12-03 14:36:33,329 - Login
2017-12-03 14:37:33,541 - Login
2017-12-03 14:37:50,205 - Login
2017-12-03 14:38:25,317 - Login
2017-12-03 14:38:41,807 - Login
2017-12-03 14:38:55,387 - Login
2017-12-03 14:39:36,840 - Login
2017-12-03 14:45:12,720 - Login
2017-12-03 14:45:23,686 - Login
2017-12-03 14:46:29,295 - Login
2017-12-03 14:47:00,781 - Login
2017-12-03 14:47:30,024 - Login
2017-12-03 14:47:42,893 - Login
2017-12-03 14:49:08,239 - Login
2017-12-03 14:49:27,240 - Login
2017-12-03 14:49:39,855 - Login
2017-12-03 14:50:25,636 - Login
2017-12-03 14:53:07,725 - Login
2017-12-03 14:53:44,901 - Login
2017-12-03 14:53:54,416 - Login
2017-12-03 14:56:00,929 - Login
2017-12-03 14:56:22,971 - Login
2017-12-03 14:56:40,056 - Login
2017-12-03 14:56:50,853 - Login
2017-12-03 14:57:05,774 - Login
2017-12-03 14:57:18,111 - Login
2017-12-03 14:58:38,994 - Login
2017-12-03 14:58:52,541 - Login
2017-12-03 15:01:34,063 - Login
2017-12-03 15:01:46,814 - Login
2017-12-03 15:02:02,015 - Login
2017-12-03 15:02:19,138 - Login
2017-12-03 15:03:18,915 - Login
2017-12-03 15:03:50,570 - Login
2017-12-03 15:04:52,216 - Login
2017-12-03 15:05:09,326 - Login
2017-12-03 15:05:29,416 - Login
2017-12-03 15:05:42,464 - Login
2017-12-03 15:06:02,917 - Login
2017-12-03 15:06:25,917 - Login
2017-12-03 15:06:49,027 - Login
2017-12-03 15:07:44,591 - Login
2017-12-03 15:08:05,217 - Login
2017-12-03 15:08:11,445 - line - 1, speed - 1, train -0
2017-12-03 15:08:13,689 - line - 1, speed - -1, train -0
2017-12-03 15:08:16,197 - line - 1, speed - 1, train -0
2017-12-03 15:08:18,640 - line - 1, speed - -1, train -0
2017-12-03 15:08:20,984 - line - 1, speed - 1, train -0
2017-12-03 15:21:31,935 - Login
2017-12-03 15:21:52,481 - Login
2017-12-03 15:22:07,042 - Login
2017-12-03 15:22:21,341 - line - 1, speed - 1, train -0
2017-12-03 15:22:24,772 - line - 1, speed - -1, train -0
2017-12-03 15:22:26,356 - line - 1, speed - 1, train -0
2017-12-03 15:22:28,402 - line - 1, speed - -1, train -0
2017-12-03 15:22:40,849 - Login
2017-12-03 15:22:42,307 - line - 1, speed - 1, train -0
2017-12-03 15:22:44,650 - line - 1, speed - -1, train -0
2017-12-03 15:22:46,333 - line - 1, speed - 1, train -0
2017-12-03 15:22:48,049 - line - 1, speed - -1, train -0
2017-12-03 15:22:50,722 - line - 1, speed - 1, train -0
2017-12-03 15:22:53,297 - line - 1, speed - -1, train -0
2017-12-03 15:22:55,211 - line - 1, speed - 1, train -0
2017-12-03 15:22:55,541 - line - 1, speed - -1, train -0
2017-12-03 15:22:55,871 - line - 1, speed - 1, train -0
2017-12-03 15:22:56,201 - line - 1, speed - -1, train -0
2017-12-03 15:22:56,531 - line - 1, speed - 1, train -0
2017-12-03 15:22:56,861 - line - 1, speed - -1, train -0
2017-12-03 15:22:57,191 - line - 1, speed - 1, train -0
2017-12-03 15:22:57,521 - line - 1, speed - -1, train -0
2017-12-03 15:23:12,363 - Login
2017-12-03 15:23:27,207 - Login
2017-12-03 15:24:11,773 - Login
2017-12-03 15:25:57,439 - Login
2017-12-03 15:26:06,109 - Login
2017-12-03 15:26:59,331 - Login
2017-12-03 15:28:17,022 - Login
2017-12-03 15:28:20,476 - line - 1, speed - 1, train -0
2017-12-03 15:28:20,806 - line - 1, speed - -1, train -0
2017-12-03 15:28:21,136 - line - 1, speed - 1, train -0
2017-12-03 15:28:21,466 - line - 1, speed - -1, train -0
2017-12-03 15:28:21,796 - line - 1, speed - 1, train -0
2017-12-03 15:28:22,126 - line - 1, speed - -1, train -0
2017-12-03 15:28:22,457 - line - 1, speed - 1, train -0
2017-12-03 15:28:22,787 - line - 1, speed - -1, train -0
2017-12-03 15:28:23,117 - line - 1, speed - 1, train -0
2017-12-03 15:28:23,447 - line - 1, speed - -1, train -0
2017-12-03 15:28:23,777 - line - 1, speed - 1, train -0
2017-12-03 15:28:24,107 - line - 1, speed - -1, train -0
2017-12-03 15:28:24,437 - line - 1, speed - 1, train -0
2017-12-03 15:28:24,768 - line - 1, speed - -1, train -0
2017-12-03 15:28:25,098 - line - 1, speed - 1, train -0
2017-12-03 15:28:35,137 - Login
2017-12-03 15:28:36,283 - line - 1, speed - 1, train -0
2017-12-03 15:28:36,613 - line - 1, speed - -1, train -0
2017-12-03 15:28:36,943 - line - 1, speed - 1, train -0
2017-12-03 15:28:37,273 - line - 1, speed - -1, train -0
2017-12-03 15:28:37,603 - line - 1, speed - 1, train -0
2017-12-03 15:28:37,933 - line - 1, speed - -1, train -0
2017-12-03 15:28:38,263 - line - 1, speed - 1, train -0
2017-12-03 15:28:38,593 - line - 1, speed - -1, train -0
2017-12-03 15:28:38,923 - line - 1, speed - 1, train -0
2017-12-03 15:28:39,253 - line - 1, speed - -1, train -0
2017-12-03 15:28:39,583 - line - 1, speed - 1, train -0
2017-12-03 15:28:39,913 - line - 1, speed - -1, train -0
2017-12-03 15:28:40,969 - line - 1, speed - 1, train -0
2017-12-03 15:28:41,299 - line - 1, speed - -1, train -0
2017-12-03 15:28:42,190 - line - 1, speed - 1, train -0
2017-12-03 15:28:42,521 - line - 1, speed - -1, train -0
2017-12-03 15:28:43,346 - line - 1, speed - 1, train -0
2017-12-03 15:28:43,676 - line - 1, speed - -1, train -0
2017-12-03 15:28:44,699 - line - 1, speed - 1, train -0
2017-12-03 15:28:45,029 - line - 1, speed - -1, train -0
2017-12-03 15:28:45,921 - line - 1, speed - 1, train -0
2017-12-03 15:28:46,251 - line - 1, speed - -1, train -0
2017-12-03 15:28:47,109 - line - 1, speed - 1, train -0
2017-12-03 15:28:47,901 - line - 1, speed - -1, train -0
2017-12-03 15:28:48,231 - line - 1, speed - 1, train -0
2017-12-03 15:28:49,023 - line - 1, speed - -1, train -0
2017-12-03 15:28:49,353 - line - 1, speed - 1, train -0
2017-12-03 15:28:50,244 - line - 1, speed - -1, train -0
2017-12-03 15:28:50,574 - line - 1, speed - 1, train -0
2017-12-03 15:34:23,021 - Login
2017-12-03 15:34:27,185 - line - 1, speed - 1, train -0
2017-12-03 15:34:27,515 - line - 1, speed - -1, train -0
2017-12-03 15:34:27,845 - line - 1, speed - 1, train -0
2017-12-03 15:34:28,175 - line - 1, speed - -1, train -0
2017-12-03 15:34:28,505 - line - 1, speed - 1, train -0
2017-12-03 15:34:28,835 - line - 1, speed - -1, train -0
2017-12-03 15:34:29,165 - line - 1, speed - 1, train -0
2017-12-03 15:34:29,495 - line - 1, speed - -1, train -0
2017-12-03 15:34:29,825 - line - 1, speed - 1, train -0
2017-12-03 15:34:30,155 - line - 1, speed - -1, train -0
2017-12-03 15:34:30,485 - line - 1, speed - 1, train -0
2017-12-03 15:34:30,815 - line - 1, speed - -1, train -0
2017-12-03 15:34:31,145 - line - 1, speed - 1, train -0
2017-12-03 15:34:32,004 - line - 1, speed - -1, train -0
2017-12-03 15:34:32,730 - line - 1, speed - 1, train -0
2017-12-03 15:34:33,060 - line - 1, speed - -1, train -0
2017-12-03 15:34:33,390 - line - 1, speed - 1, train -0
2017-12-03 15:34:34,380 - line - 1, speed - -1, train -0
2017-12-03 15:34:34,710 - line - 1, speed - 1, train -0
2017-12-03 15:34:35,040 - line - 1, speed - -1, train -0
2017-12-03 15:34:35,370 - line - 1, speed - 1, train -0
2017-12-03 15:34:35,700 - line - 1, speed - -1, train -0
2017-12-03 15:34:36,030 - line - 1, speed - 1, train -0
2017-12-03 15:34:36,360 - line - 1, speed - -1, train -0
2017-12-03 15:34:36,691 - line - 1, speed - 1, train -0
2017-12-03 15:34:37,022 - line - 1, speed - -1, train -0
2017-12-03 15:34:37,352 - line - 1, speed - 1, train -0
2017-12-03 15:34:37,682 - line - 1, speed - -1, train -0
2017-12-03 15:34:38,012 - line - 1, speed - 1, train -0
2017-12-03 15:34:38,342 - line - 1, speed - -1, train -0
2017-12-03 15:34:38,672 - line - 1, speed - 1, train -0
2017-12-03 15:34:39,002 - line - 1, speed - -1, train -0
2017-12-03 15:34:39,332 - line - 1, speed - 1, train -0
2017-12-03 15:34:39,663 - line - 1, speed - -1, train -0
2017-12-03 15:34:39,993 - line - 1, speed - 1, train -0
2017-12-03 15:34:40,323 - line - 1, speed - -1, train -0
2017-12-03 15:34:42,335 - line - 1, speed - 1, train -0
2017-12-03 15:34:42,665 - line - 1, speed - -1, train -0
2017-12-03 15:34:42,995 - line - 1, speed - 1, train -0
2017-12-03 15:34:43,325 - line - 1, speed - -1, train -0
2017-12-03 15:34:44,645 - line - 1, speed - 1, train -0
2017-12-03 15:34:44,975 - line - 1, speed - -1, train -0
2017-12-03 15:34:45,305 - line - 1, speed - 1, train -0
2017-12-03 15:34:46,064 - line - 1, speed - -1, train -0
2017-12-03 15:34:46,394 - line - 1, speed - 1, train -0
2017-12-03 15:34:46,724 - line - 1, speed - -1, train -0
2017-12-03 15:34:47,054 - line - 1, speed - 1, train -0
2017-12-03 15:34:47,384 - line - 1, speed - -1, train -0
2017-12-03 15:34:48,242 - line - 1, speed - 1, train -0
2017-12-03 15:34:48,572 - line - 1, speed - -1, train -0
2017-12-03 15:35:15,957 - Login
2017-12-03 15:35:41,515 - Login
2017-12-03 15:35:44,871 - line - 1, speed - 1, train -0
2017-12-03 15:35:48,369 - line - 1, speed - -1, train -0
2017-12-03 15:35:50,085 - line - 1, speed - 1, train -0
2017-12-03 15:36:03,186 - Login
2017-12-03 15:44:57,662 - Login
2017-12-03 15:46:19,372 - Login
2017-12-03 15:47:15,909 - Login
2017-12-03 15:49:08,856 - Login
2017-12-03 15:53:18,292 - Login
2017-12-03 15:53:19,776 - line - 1, speed - 1, train -0
2017-12-03 15:54:23,963 - Login
2017-12-03 15:55:13,403 - Login
2017-12-03 15:55:14,449 - line - 1, speed - 1, train -0
2017-12-03 15:55:15,439 - line - 1, speed - -1, train -0
2017-12-03 15:55:17,386 - line - 1, speed - 1, train -0
2017-12-03 15:55:17,881 - line - 1, speed - -1, train -0
2017-12-03 15:55:18,310 - line - 1, speed - 1, train -0
2017-12-03 15:55:18,640 - line - 1, speed - -1, train -0
2017-12-03 15:55:19,003 - line - 1, speed - 1, train -0
2017-12-03 15:55:19,366 - line - 1, speed - -1, train -0
2017-12-03 15:55:23,227 - line - 1, speed - 1, train -0
2017-12-03 15:55:24,382 - line - 1, speed - -1, train -0
2017-12-03 15:55:24,943 - line - 1, speed - 1, train -0
2017-12-03 15:55:25,537 - line - 1, speed - -1, train -0
2017-12-03 15:55:26,593 - line - 1, speed - 1, train -0
2017-12-03 15:55:26,923 - line - 1, speed - -1, train -0
2017-12-03 15:55:27,187 - line - 1, speed - 1, train -0
2017-12-03 15:55:27,517 - line - 1, speed - -1, train -0
2017-12-03 15:55:27,880 - line - 1, speed - 1, train -0
2017-12-03 15:55:28,243 - line - 1, speed - -1, train -0
2017-12-03 15:55:28,540 - line - 1, speed - 1, train -0
2017-12-03 15:55:28,870 - line - 1, speed - -1, train -0
2017-12-03 15:55:29,233 - line - 1, speed - 1, train -0
2017-12-03 15:55:29,563 - line - 1, speed - -1, train -0
2017-12-03 15:55:29,893 - line - 1, speed - 1, train -0
2017-12-03 15:55:30,223 - line - 1, speed - -1, train -0
2017-12-03 15:55:30,553 - line - 1, speed - 1, train -0
2017-12-03 15:55:30,916 - line - 1, speed - -1, train -0
2017-12-03 15:55:31,279 - line - 1, speed - 1, train -0
2017-12-03 15:55:31,642 - line - 1, speed - -1, train -0
2017-12-03 15:55:32,005 - line - 1, speed - 1, train -0
2017-12-03 15:55:32,368 - line - 1, speed - -1, train -0
2017-12-03 15:55:32,698 - line - 1, speed - 1, train -0
2017-12-03 15:55:33,061 - line - 1, speed - -1, train -0
2017-12-03 15:55:33,424 - line - 1, speed - 1, train -0
2017-12-03 15:55:33,754 - line - 1, speed - -1, train -0
2017-12-03 15:55:34,084 - line - 1, speed - 1, train -0
2017-12-03 15:55:34,449 - line - 1, speed - -1, train -0
2017-12-03 15:55:34,812 - line - 1, speed - 1, train -0
2017-12-03 15:55:35,175 - line - 1, speed - -1, train -0
2017-12-03 15:55:35,604 - line - 1, speed - 1, train -0
2017-12-03 15:55:35,934 - line - 1, speed - -1, train -0
2017-12-03 16:26:22,536 - Login
2017-12-03 16:26:22,712 - Login
2017-12-03 16:26:22,751 - Login
2017-12-03 16:26:22,789 - Login
2017-12-03 16:26:22,827 - Login
2017-12-03 16:26:22,862 - Login
2017-12-03 16:29:06,185 - Login
2017-12-03 16:29:06,361 - Login
2017-12-03 16:29:06,398 - Login
2017-12-03 16:29:06,436 - Login
2017-12-03 16:29:06,472 - Login
2017-12-03 16:29:06,504 - Login
2017-12-03 16:30:32,259 - Login
2017-12-03 16:30:32,434 - Login
2017-12-03 16:30:32,471 - Login
2017-12-03 16:30:32,509 - Login
2017-12-03 16:30:32,546 - Login
2017-12-03 16:30:32,578 - Login
2017-12-03 16:31:30,886 - Login
2017-12-03 16:31:31,146 - Login
2017-12-03 16:31:31,184 - Login
2017-12-03 16:31:31,222 - Login
2017-12-03 16:31:31,258 - Login
2017-12-03 16:31:31,292 - Login
2017-12-03 17:00:05,958 - Login
2017-12-03 17:00:05,960 - line - 7, speed - 1, train -0
2017-12-03 17:00:05,988 - Login
2017-12-03 17:00:05,990 - line - 1, speed - 1, train -0
2017-12-03 17:00:06,019 - Login
2017-12-03 17:00:06,020 - line - 7, speed - 1, train -0
2017-12-03 17:00:06,049 - Login
2017-12-03 17:00:06,050 - line - 3, speed - 1, train -0
